category,course_id,course_name,credit,total_hours,theory_hours,practice_hours,semester,required,exam_type,remarks,major,year
思想政治理论,3322100012,思想道德与法治,2.5,40,40,0,1,必修,考试,,电子信息工程,2024
思想政治理论,3322100060,中国近现代史纲要,2.5,40,40,0,2,必修,考试,,电子信息工程,2024
思想政治理论,3322100021,马克思主义基本原理,2.5,40,40,0,3,必修,考试,,电子信息工程,2024
思想政治理论,3322100083,毛泽东思想和中国特色社会主义理论体系概论,2.5,40,40,0,4,必修,考试,,电子信息工程,2024
思想政治理论,3322100092,习近平新时代中国特色社会主义思想概论,3,48,40,8,1,必修,考试,,电子信息工程,2024
思想政治理论,1052100010,形势与政策1,0.4,6,6,0,1,必修,考查,,电子信息工程,2024
思想政治理论,1052100020,形势与政策2,0.4,6,6,0,2,必修,考查,,电子信息工程,2024
思想政治理论,1052100030,形势与政策3,0.4,6,6,0,3,必修,考查,,电子信息工程,2024
思想政治理论,1052100040,形势与政策4,0.4,6,6,0,4,必修,考查,,电子信息工程,2024
思想政治理论,1052100050,形势与政策5,0.4,8,8,0,5,必修,考查,,电子信息工程,2024
思想政治理论,3322111020,中共党史,1,16,16,0,2,选修,考查,四门至少选修一门,电子信息工程,2024
思想政治理论,3322111026,中华人民共和国史,1,16,16,0,2,选修,考查,四门至少选修一门,电子信息工程,2024
思想政治理论,3322111021,改革开放史,1,16,16,0,2,选修,考查,四门至少选修一门,电子信息工程,2024
思想政治理论,3322111022,社会主义发展史,1,16,16,0,2,选修,考查,四门至少选修一门,电子信息工程,2024
体育基础,3812150010,体育基础,1,32,8,24,1,必修,考查,,电子信息工程,2024
体育基础,3812150010,体育基础,1,32,8,24,2,必修,考查,,电子信息工程,2024
国防教育,2122110003,军事理论,2,36,36,0,1,必修,考查,,电子信息工程,2024
心理健康,2122120021,大学生心理健康（慕课）,0,16,16,0,2,必修,考查,成绩达标方可毕业,电子信息工程,2024
国家安全,2122100100,国家安全教育（上）,0.5,8,8,0,1,必修,考查,,电子信息工程,2024
国家安全,3322111017,国家安全教育（下）,0.5,8,8,0,2,必修,考查,,电子信息工程,2024
国际交流,3312111122,新视野英语A（上）,2,32,32,0,1,必修,考试,三选一,电子信息工程,2024
国际交流,3312111123,新视野英语B（上）,2,32,32,0,1,必修,考试,三选一,电子信息工程,2024
国际交流,3312111124,新视野英语C（上）,2,32,32,0,1,必修,考试,三选一,电子信息工程,2024
国际交流,3312111126,新视野英语A（下）,2,32,32,0,2,必修,考试,,电子信息工程,2024
国际交流,3312111127,新视野英语B（下）,2,32,32,0,2,必修,考试,,电子信息工程,2024
国际交流,3312111128,新视野英语C（下）,2,32,32,0,2,必修,考试,,电子信息工程,2024
国际交流,3312111125,进阶听说（上）,2,32,32,0,1,选修,考查,,电子信息工程,2024
国际交流,3312111129,进阶听说（下）,2,32,32,0,2,选修,考查,,电子信息工程,2024
国际交流,3312111130,英语中级读写,2,32,32,0,2,选修,考查,,电子信息工程,2024
国际交流,3312111140,试听电影,2,32,32,0,2,选修,考查,,电子信息工程,2024
国际交流,3312111040,商务英语与国际交流,2,32,32,0,2,选修,考查,,电子信息工程,2024
国际交流,3312111132,英语品中国——文化对话科技,2,32,32,0,3,必修,考查,,电子信息工程,2024
AI+ICT素质课,3112103350,信息通信概论A,1,16,16,0,1,必修,考试,,电子信息工程,2024
AI+ICT素质课,3212114592,领导力与可持续发展,1,16,16,0,2,选修,考查,指选,电子信息工程,2024
AI+ICT素质课,3512142131,AI基础及应用,2.5,40,40,0,3,必修,考试,,电子信息工程,2024
数学与自然科学基础,3412110079,线性代数,3,48,48,0,1,必修,考试,,电子信息工程,2024
数学与自然科学基础,3412110019,高等数学A(上) ,5,80,80,0,1,必修,考试,,电子信息工程,2024
数学与自然科学基础,3412110029,高等数学A(下) ,5,80,80,0,2,必修,考试,,电子信息工程,2024
数学与自然科学基础,3412120049,基础物理（I）,4,64,64,0,2,必修,考试,,电子信息工程,2024
数学与自然科学基础,3412120048,基础物理（II）,2,32,32,0,3,必修,考试,,电子信息工程,2024
数学与自然科学基础,3412110128,工程数学,3,48,48,0,3,必修,考试,,电子信息工程,2024
数学与自然科学基础,3412110099,概率论与随机过程,3,48,48,0,4,必修,考试,,电子信息工程,2024
数学与自然科学基础,3412110199,计算方法,2,32,32,0,3,选修,考查,,电子信息工程,2024
数学与自然科学基础,3412120199,近代物理,2,32,32,0,4,选修,考查,,电子信息工程,2024
计算机基础,3132112029,计算导论与程序设计,4,64,56,8,1,必修,考试,,电子信息工程,2024
计算机基础,3182100039,数据结构,2,32,32,0,3,必修,考试,,电子信息工程,2024
计算机基础,3512142112,面向对象程序设计,3,48,32,16,4,必修,考试,,电子信息工程,2024
计算机基础,3512153142,软件工程,3,48,36,12,6,必修,考试,,电子信息工程,2024
计算机基础,3132100132,数据库技术与应用,2,32,32,0,4,选修,考试,,电子信息工程,2024
学科基础,3112190100,电子系统基础,3,48,48,0,2,必修,考试,,电子信息工程,2024
学科基础,3112190019,电子电路基础,3,48,40,8,3,必修,考试,,电子信息工程,2024
学科基础,3512143742,信号与系统,3,48,48,0,3,必修,考试,,电子信息工程,2024
学科基础,3512142023,数字电路设计,3,48,40,8,4,必修,考试,,电子信息工程,2024
学科基础,3512153763,数字信号处理,4,64,48,16,4,必修,考试,,电子信息工程,2024
学科基础,3912103040,人工智能概论,2,32,32,0,1,选修,考查,,电子信息工程,2024
专业基础,3112191280,计算机网络,3,48,48,0,6,必修,考试,,电子信息工程,2024
专业基础,3122101058,电磁场与电磁波,3,48,48,0,5,必修,考试,,电子信息工程,2024
专业基础,3112191120,通信原理,5,80,72,8,5,必修,考试,,电子信息工程,2024
专业基础,3512163031,多媒体原理及编码技术,3,48,40,8,5,必修,考试,,电子信息工程,2024
专业课-学科交叉模块,3512152011,机器学习*,2.5,40,32,8,5,必修,考试,,电子信息工程,2024
专业课-学科交叉模块,3512156101,工程创新与技术*,2.5,40,40,0,6,必修,考试,,电子信息工程,2024
专业课-学科交叉模块,3512191023,计算思维与设计美学,2,32,24,8,2,选修,考查,三选一，至少2学分,电子信息工程,2024
专业课-学科交叉模块,3512191023,计算思维与设计美学,2,32,24,8,3,选修,考查,三选一，至少2学分,电子信息工程,2024
专业课-学科交叉模块,3912181080,智能交互机器人技术与应用,2,32,16,16,5,选修,考查,三选一，至少2学分,电子信息工程,2024
专业课-学科交叉模块,3912181080,智能交互机器人技术与应用,2,32,16,16,6,选修,考查,三选一，至少2学分,电子信息工程,2024
专业课-学科交叉模块,3912181090,智能网联驾驶技术及应用,2,32,16,16,3,选修,考查,三选一，至少2学分,电子信息工程,2024
专业课-学科交叉模块,3912181090,智能网联驾驶技术及应用,2,32,16,16,4,选修,考查,三选一，至少2学分,电子信息工程,2024
专业课-媒体应用模块,3512160181,高级变换,2.5,40,32,8,5,必修,考试,,电子信息工程,2024
专业课-媒体应用模块,3512162302,图形与视频处理,2.5,40,32,8,6,必修,考试,,电子信息工程,2024
专业课-媒体应用模块,3512153051,交互式媒体设计,2.5,40,32,8,4,必修,考试,,电子信息工程,2024
专业课-媒体应用模块,3512154051,3D图形程序设计,2.5,40,32,8,7,必修,考试,,电子信息工程,2024
专业课-通信网络模块,3112191130,多媒体通信技术,2,32,24,8,6,选修,考查,,电子信息工程,2024
专业课-通信网络模块,3112191270,信息论,2,32,32,0,6,选修,考查,,电子信息工程,2024
专业课-通信网络模块,3112191140,6G多能力融合网络,2,32,32,0,6,选修,考查,,电子信息工程,2024
专业课-通信网络模块,3112191230,高速网络互联技术与应用,2,32,32,0,6,选修,考查,,电子信息工程,2024
专业课-通信网络模块,3112191240,移动互联网,2,32,32,0,6,选修,考查,,电子信息工程,2024
专业课-人工智能模块,3512172411,深度学习与计算机视觉,3,48,32,16,7,必修,考试,,电子信息工程,2024
专业课-人工智能模块,3912181190,Web搜索技术,2,32,32,0,6,选修,考查,,电子信息工程,2024
专业课-人工智能模块,3912181130,多模态信息处理,1,16,16,0,7,选修,考查,,电子信息工程,2024
专业课-前沿技术模块,3112191150,6G中的前沿通信原理,0.5,8,8,0,7,选修,考查,四选一，至少0.5学分,电子信息工程,2024
专业课-前沿技术模块,3112191160,6G通信网络前沿技术,0.5,8,8,0,7,选修,考查,四选一，至少0.5学分,电子信息工程,2024
专业课-前沿技术模块,3112191170,智能媒体计算前沿技术,0.5,8,8,0,7,选修,考查,四选一，至少0.5学分,电子信息工程,2024
专业课-前沿技术模块,3112191180,超高清视频通信前沿技术,0.5,8,8,0,7,选修,考查,四选一，至少0.5学分,电子信息工程,2024
公共实践模块,3322100013,思想道德与法治（实践环节）,0.5,12,0,12,1,必修,考查,,电子信息工程,2024
公共实践模块,3322100061,中国近现代史纲要（实践环节）,0.5,12,0,12,2,必修,考查,,电子信息工程,2024
公共实践模块,3322100022,马克思主义基本原理（实践环节）,0.5,12,0,12,3,必修,考查,,电子信息工程,2024
公共实践模块,3322100084,毛泽东思想和中国特色社会主义理论体系概论（实践环节）,0.5,12,0,12,4,必修,考查,,电子信息工程,2024
公共实践模块,2122120001,大学生心理健康1,0.5,12,0,12,1,必修,考查,,电子信息工程,2024
公共实践模块,2122120011,大学生心理健康2,0.5,12,0,12,4,必修,考查,,电子信息工程,2024
公共实践模块,2122110010,军事技能,2,112,0,112,1,必修,考查,,电子信息工程,2024
公共实践模块,2020000011,劳动教育,0,32,0,32,1,必修,考查,第7学期记录成绩，成绩达标方可毕业,电子信息工程,2024
公共实践模块,2020000011,劳动教育,0,32,0,32,2,必修,考查,第7学期记录成绩，成绩达标方可毕业,电子信息工程,2024
公共实践模块,2020000011,劳动教育,0,32,0,32,3,必修,考查,第7学期记录成绩，成绩达标方可毕业,电子信息工程,2024
公共实践模块,2020000011,劳动教育,0,32,0,32,4,必修,考查,第7学期记录成绩，成绩达标方可毕业,电子信息工程,2024
公共实践模块,2020000011,劳动教育,0,32,0,32,5,必修,考查,第7学期记录成绩，成绩达标方可毕业,电子信息工程,2024
公共实践模块,2020000011,劳动教育,0,32,0,32,6,必修,考查,第7学期记录成绩，成绩达标方可毕业,电子信息工程,2024
公共实践模块,2020000011,劳动教育,0,32,0,32,7,必修,考查,第7学期记录成绩，成绩达标方可毕业,电子信息工程,2024
人文素养模块,3312111134,学术交流技能,2,48,24,24,4,必修,考查,,电子信息工程,2024
人文素养模块,3512130011,个人发展计划1,0.4,10,5,5,1,必修,考查,,电子信息工程,2024
人文素养模块,3512130011,个人发展计划1,0.4,10,5,5,2,必修,考查,,电子信息工程,2024
人文素养模块,3512140013,个人发展计划2,0.3,7,3,4,3,必修,考查,,电子信息工程,2024
人文素养模块,3512140013,个人发展计划2,0.3,7,3,4,4,必修,考查,,电子信息工程,2024
人文素养模块,3512150011,个人发展计划3,0.3,7,3,4,5,必修,考查,,电子信息工程,2024
人文素养模块,3512150011,个人发展计划3,0.3,7,3,4,6,必修,考查,,电子信息工程,2024
人文素养模块,3512156084,科学思考与艺术实践,2,48,24,24,5,选修,考查,,电子信息工程,2024
基础实验模块,3412130047,物理实验D,2,48,16,32,2,必修,考查,,电子信息工程,2024
基础实验模块,3122108005,电路实验,1,24,0,24,2,必修,考查,,电子信息工程,2024
基础实验模块,3132102361,计算导论与程序设计实验,1,24,0,24,2,必修,考查,,电子信息工程,2024
媒体应用模块,3122106833,媒体应用创意设计与开发实训,1,24,0,24,4,必修,考查,,电子信息工程,2024
媒体应用模块,3112191190,虚拟现实开发实践,2,48,24,24,6,选修,考查,,电子信息工程,2024
人工智能模块,3512198060,AI赋能应用创新实践,2,48,24,24,1,选修,考查,,电子信息工程,2024
人工智能模块,3512157750,机器视觉综合创新实践(院级实践挑战课),2,48,8,40,5,选修,考查,,电子信息工程,2024
人工智能模块,3512157750,机器视觉综合创新实践(院级实践挑战课),2,48,8,40,6,选修,考查,,电子信息工程,2024
人工智能模块,3112191050,大数据应用开发,2,48,0,48,7,选修,考查,,电子信息工程,2024
通信网络模块,3512191091,区块链技术与创新实践,2,48,24,24,5,选修,考查,,电子信息工程,2024
通信网络模块,3512191091,区块链技术与创新实践,2,48,24,24,6,选修,考查,,电子信息工程,2024
通信网络模块,3112191200,网络安全技术实践,2,48,24,24,7,选修,考查,,电子信息工程,2024
通信网络模块,3132114131,互联网应用实践,2,48,24,24,6,选修,考查,,电子信息工程,2024
通信网络模块,3112191220,通信网络课程设计,2,48,16,32,7,选修,考查,,电子信息工程,2024
通信网络模块,3512190007,电子信息工程专业实习,2,60,0,60,7,必修,考查,,电子信息工程,2024
,3512165212,毕业设计,8,540,0,480,7,必修,考查,第8学期记录成绩,电子信息工程,2024
,3512165212,毕业设计,8,540,0,480,8,必修,考查,第8学期记录成绩,电子信息工程,2024
思想政治理论,3322100012,思想道德与法治,2.5,40,40,0,1,必修,考试,,智能科学与技术,2024
思想政治理论,3322100060,中国近现代史纲要,2.5,40,40,0,2,必修,考试,,智能科学与技术,2024
思想政治理论,3322100021,马克思主义基本原理,2.5,40,40,0,3,必修,考试,,智能科学与技术,2024
思想政治理论,3322100083,毛泽东思想和中国特色社会主义理论体系概论,2.5,40,40,0,4,必修,考试,,智能科学与技术,2024
思想政治理论,3322100092,习近平新时代中国特色社会主义思想概论,3,48,40,8,1,必修,考试,,智能科学与技术,2024
思想政治理论,1052100010,形势与政策1,0.4,6,6,0,1,必修,考查,,智能科学与技术,2024
思想政治理论,1052100020,形势与政策2,0.4,6,6,0,2,必修,考查,,智能科学与技术,2024
思想政治理论,1052100030,形势与政策3,0.4,6,6,0,3,必修,考查,,智能科学与技术,2024
思想政治理论,1052100040,形势与政策4,0.4,6,6,0,4,必修,考查,,智能科学与技术,2024
思想政治理论,1052100050,形势与政策5,0.4,8,8,0,5,必修,考查,,智能科学与技术,2024
思想政治理论,3322111020,中共党史,1,16,16,0,2,选修,考查,四门至少选修一门,智能科学与技术,2024
思想政治理论,3322111026,中华人民共和国史,1,16,16,0,2,选修,考查,四门至少选修一门,智能科学与技术,2024
思想政治理论,3322111021,改革开放史,1,16,16,0,2,选修,考查,四门至少选修一门,智能科学与技术,2024
思想政治理论,3322111022,社会主义发展史,1,16,16,0,2,选修,考查,四门至少选修一门,智能科学与技术,2024
体育基础,3812150010,体育基础,1,32,8,24,1,必修,考查,,智能科学与技术,2024
体育基础,3812150010,体育基础,1,32,8,24,2,必修,考查,,智能科学与技术,2024
国防教育,2122110003,军事理论,2,36,36,0,1,必修,考查,,智能科学与技术,2024
心理健康,2122120021,大学生心理健康（慕课）,0,16,16,0,2,必修,考查,成绩达标方可毕业,智能科学与技术,2024
国家安全,2122100100,国家安全教育（上）,0.5,8,8,0,1,必修,考查,,智能科学与技术,2024
国家安全,3322111017,国家安全教育（下）,0.5,8,8,0,2,必修,考查,,智能科学与技术,2024
国际交流,3312111122,新视野英语A（上）,2,32,32,0,1,必修,考试,三选一,智能科学与技术,2024
国际交流,3312111123,新视野英语B（上）,2,32,32,0,1,必修,考试,三选一,智能科学与技术,2024
国际交流,3312111124,新视野英语C（上）,2,32,32,0,1,必修,考试,三选一,智能科学与技术,2024
国际交流,3312111126,新视野英语A（下）,2,32,32,0,2,必修,考试,,智能科学与技术,2024
国际交流,3312111127,新视野英语B（下）,2,32,32,0,2,必修,考试,,智能科学与技术,2024
国际交流,3312111128,新视野英语C（下）,2,32,32,0,2,必修,考试,,智能科学与技术,2024
国际交流,3312111125,进阶听说（上）,2,32,32,0,1,选修,考查,,智能科学与技术,2024
国际交流,3312111129,进阶听说（下）,2,32,32,0,2,选修,考查,,智能科学与技术,2024
国际交流,3312111130,英语中级读写,2,32,32,0,2,选修,考查,,智能科学与技术,2024
国际交流,3312111140,试听电影,2,32,32,0,2,选修,考查,,智能科学与技术,2024
国际交流,3312111040,商务英语与国际交流,2,32,32,0,2,选修,考查,,智能科学与技术,2024
国际交流,3312111132,英语品中国——文化对话科技,2,32,32,0,3,必修,考查,,智能科学与技术,2024
AI+ICT素质课,3112103350,信息通信概论A,1,16,16,0,1,必修,考试,,智能科学与技术,2024
AI+ICT素质课,3212114592,领导力与可持续发展,1,16,16,0,2,选修,考查,指选,智能科学与技术,2024
AI+ICT素质课,3512142131,AI基础及应用,2.5,40,40,0,3,必修,考试,,智能科学与技术,2024
数学与自然科学基础,3412110079,线性代数,3,48,48,0,1,必修,考试,,智能科学与技术,2024
数学与自然科学基础,3412110019,高等数学A(上) ,5,80,80,0,1,必修,考试,,智能科学与技术,2024
数学与自然科学基础,3412110029,高等数学A(下) ,5,80,80,0,2,必修,考试,,智能科学与技术,2024
数学与自然科学基础,3412120038,基础物理,4,64,64,0,2,必修,考试,,智能科学与技术,2024
数学与自然科学基础,3412110277,离散数学,4,64,64,0,3,必修,考试,,智能科学与技术,2024
数学与自然科学基础,3412110099,概率论与随机过程,3,48,48,0,4,必修,考试,,智能科学与技术,2024
数学与自然科学基础,3412160061,矩阵理论与方法,2,32,32,0,3,选修,考查,,智能科学与技术,2024
学科基础,3132112029,计算导论与程序设计,4,64,56,8,1,必修,考试,,智能科学与技术,2024
学科基础,3112191110,电子系统基础,2,32,32,0,2,必修,考试,,智能科学与技术,2024
学科基础,3182100051,数据结构,4,64,48,16,3,必修,考试,,智能科学与技术,2024
学科基础,3512142023,数字电路设计,3,48,40,8,4,必修,考试,,智能科学与技术,2024
学科基础,3512142112,面向对象程序设计,3,48,32,16,4,必修,考试,,智能科学与技术,2024
学科基础,3182100041,操作系统,4,64,48,16,5,必修,考试,,智能科学与技术,2024
学科基础,3912103040,人工智能概论,2,32,32,0,1,选修,考查,,智能科学与技术,2024
专业基础,3912102290,形式语言与自动机,2,32,32,0,3,必修,考试,,智能科学与技术,2024
专业基础,3512156023,数据库系统,3.5,56,48,8,4,必修,考试,,智能科学与技术,2024
专业基础,3912101170,神经网络与深度学习,2,32,32,0,5,必修,考试,,智能科学与技术,2024
专业基础,3512152011,机器学习,2.5,40,32,8,5,必修,考试,,智能科学与技术,2024
专业基础,3512164701,嵌入式系统设计,3,48,40,8,5,必修,考试,,智能科学与技术,2024
专业基础,3512153142,软件工程,3,48,36,12,6,必修,考试,,智能科学与技术,2024
专业基础,3912181150,自然语言处理,2,32,32,0,7,必修,考试,,智能科学与技术,2024
专业课-智能技术模块,3512165051,推理与智能体,3,48,40,8,5,必修,考试,,智能科学与技术,2024
专业课-智能技术模块,3512163181,生成式人工智能建模与应用,2.5,40,32,8,6,必修,考试,,智能科学与技术,2024
专业课-智能技术模块,3512163071,视觉计算,2,32,24,8,6,必修,考试,,智能科学与技术,2024
专业课-智能技术模块,3132133010,Python程序设计,2,32,24,8,5,选修,考查,二选一，至少2学分,智能科学与技术,2024
专业课-智能技术模块,3132121310,Linux开发环境及应用,2,32,24,8,6,选修,考查,二选一，至少2学分,智能科学与技术,2024
专业课-智能认知模块,3912181160,脑与认知科学基础,3,48,48,0,6,必修,考试,,智能科学与技术,2024
专业课-智能认知模块,3512163501,认知机器人系统,2,32,24,8,7,必修,考试,,智能科学与技术,2024
专业课-智能认知模块,3912181120,情感计算,1,16,16,0,7,选修,考查,三选二，至少选2学分,智能科学与技术,2024
专业课-智能认知模块,3912181130,多模态信息处理,1,16,16,0,7,选修,考查,三选二，至少选2学分,智能科学与技术,2024
专业课-智能认知模块,3912181140,大语言模型,1,16,16,0,7,选修,考查,三选二，至少选2学分,智能科学与技术,2024
专业课-智能应用模块,3512151071,人工智能法律,3,48,40,8,4,必修,考试,,智能科学与技术,2024
专业课-智能应用模块,3512156101,工程创新与技术,2.5,40,40,0,6,必修,考试,,智能科学与技术,2024
专业课-智能应用模块,3512191023,计算思维与设计美学,2,32,24,8,2,选修,考查,四选二，至少4学分,智能科学与技术,2024
专业课-智能应用模块,3512191023,计算思维与设计美学,2,32,24,8,3,选修,考查,四选二，至少4学分,智能科学与技术,2024
专业课-智能应用模块,3912181090,智能网联驾驶技术及应用,2,32,16,16,3,选修,考查,四选二，至少4学分,智能科学与技术,2024
专业课-智能应用模块,3912181090,智能网联驾驶技术及应用,2,32,16,16,4,选修,考查,四选二，至少4学分,智能科学与技术,2024
专业课-智能应用模块,3912181080,智能交互机器人技术与应用,2,32,16,16,5,选修,考查,四选二，至少4学分,智能科学与技术,2024
专业课-智能应用模块,3912181080,智能交互机器人技术与应用,2,32,16,16,6,选修,考查,四选二，至少4学分,智能科学与技术,2024
专业课-智能应用模块,3132114070,多媒体技术,2,32,32,0,7,选修,考查,四选二，至少4学分,智能科学与技术,2024
专业课-前沿技术模块,3132114100,智能手机近距离通信与安全,0.5,8,8,0,6,选修,考查,四选一，至少0.5学分,智能科学与技术,2024
专业课-前沿技术模块,3132114110,软件定义汽车,0.5,8,8,0,6,选修,考查,四选一，至少0.5学分,智能科学与技术,2024
专业课-前沿技术模块,3912181100,智能无人系统中的视觉定位技术,0.5,8,8,0,6,选修,考查,四选一，至少0.5学分,智能科学与技术,2024
专业课-前沿技术模块,3912181110,面向海洋科学的大模型技术,0.5,8,8,0,6,选修,考查,四选一，至少0.5学分,智能科学与技术,2024
公共实践模块,3322100013,思想道德与法治,0.5,12,0,12,1,必修,考查,,智能科学与技术,2024
公共实践模块,,（实践环节）,,,,,,,,,智能科学与技术,2024
公共实践模块,3322100061,中国近现代史纲要,0.5,12,0,12,2,必修,考查,,智能科学与技术,2024
公共实践模块,,（实践环节）,,,,,,,,,智能科学与技术,2024
公共实践模块,3322100022,马克思主义基本原理,0.5,12,0,12,3,必修,考查,,智能科学与技术,2024
公共实践模块,,（实践环节）,,,,,,,,,智能科学与技术,2024
公共实践模块,3322100084,毛泽东思想和中国特色社会主义理论体系概论（实践环节）,0.5,12,0,12,4,必修,考查,,智能科学与技术,2024
公共实践模块,2122120001,大学生心理健康1,0.5,12,0,12,1,必修,考查,,智能科学与技术,2024
公共实践模块,2122120011,大学生心理健康2,0.5,12,0,12,4,必修,考查,,智能科学与技术,2024
公共实践模块,2122110010,军事技能,2,112,0,112,1,必修,考查,,智能科学与技术,2024
公共实践模块,2020000011,劳动教育,0,32,0,32,1,必修,考查,第7学期记录成绩，成绩达标方可毕业,智能科学与技术,2024
公共实践模块,2020000011,劳动教育,0,32,0,32,2,必修,考查,第7学期记录成绩，成绩达标方可毕业,智能科学与技术,2024
公共实践模块,2020000011,劳动教育,0,32,0,32,3,必修,考查,第7学期记录成绩，成绩达标方可毕业,智能科学与技术,2024
公共实践模块,2020000011,劳动教育,0,32,0,32,4,必修,考查,第7学期记录成绩，成绩达标方可毕业,智能科学与技术,2024
公共实践模块,2020000011,劳动教育,0,32,0,32,5,必修,考查,第7学期记录成绩，成绩达标方可毕业,智能科学与技术,2024
公共实践模块,2020000011,劳动教育,0,32,0,32,6,必修,考查,第7学期记录成绩，成绩达标方可毕业,智能科学与技术,2024
公共实践模块,2020000011,劳动教育,0,32,0,32,7,必修,考查,第7学期记录成绩，成绩达标方可毕业,智能科学与技术,2024
人文素养模块,3512130011,个人发展计划1,0.4,10,5,5,1,必修,考查,,智能科学与技术,2024
人文素养模块,3512130011,个人发展计划1,0.4,10,5,5,2,必修,考查,,智能科学与技术,2024
人文素养模块,3512140013,个人发展计划2,0.3,7,3,4,3,必修,考查,,智能科学与技术,2024
人文素养模块,3512140013,个人发展计划2,0.3,7,3,4,4,必修,考查,,智能科学与技术,2024
人文素养模块,3512150011,个人发展计划3,0.3,7,3,4,5,必修,考查,,智能科学与技术,2024
人文素养模块,3512150011,个人发展计划3,0.3,7,3,4,6,必修,考查,,智能科学与技术,2024
人文素养模块,3312111134,学术交流技能,2,48,24,24,4,必修,考查,,智能科学与技术,2024
人文素养模块,3512156084,科学思考与艺术实践,2,48,24,24,5,选修,考查,,智能科学与技术,2024
基础实验模块,3412130047,物理实验D,2,48,16,32,2,必修,考查,,智能科学与技术,2024
基础实验模块,3132102361,计算导论与程序设计实验,1,24,0,24,2,必修,考查,,智能科学与技术,2024
基础实验模块,3912186050,数据结构与算法课程设计,2,48,0,48,4,必修,考查,,智能科学与技术,2024
智能认知模块,3912186070,视觉认知创意设计与开发实训,1,24,0,24,4,必修,考查,项目式实践课,智能科学与技术,2024
智能认知模块,3912186060,智能认知课程设计,2,48,4,44,7,选修,考查,,智能科学与技术,2024
智能应用模块,3512198050,大模型应用创新实践,2,48,24,24,1,选修,考查,项目式实践课,智能科学与技术,2024
智能应用模块,3512191091,区块链技术与创新实践,2,48,24,24,5,选修,考查,,智能科学与技术,2024
智能应用模块,3512191091,区块链技术与创新实践,2,48,24,24,6,选修,考查,,智能科学与技术,2024
智能应用模块,3512191091,区块链技术与创新实践,2,48,24,24,5,选修,考查,,智能科学与技术,2024
智能应用模块,3512191091,区块链技术与创新实践,2,48,24,24,6,选修,考查,,智能科学与技术,2024
智能应用模块,3512196420,智能应用综合创新实践（院级实践挑战课）,2,48,8,40,5,选修,考查,项目式实践课,智能科学与技术,2024
智能应用模块,3512196420,智能应用综合创新实践（院级实践挑战课）,2,48,8,40,6,选修,考查,项目式实践课,智能科学与技术,2024
智能应用模块,3132114120,大数据技术及应用,2,48,24,24,6,选修,考查,,智能科学与技术,2024
,3512190008,智能科学与技术专业实习,2,60,0,60,7,必修,考查,,智能科学与技术,2024
,3512165212,毕业设计,8,540,0,540,7,必修,考查,,智能科学与技术,2024
,3512165212,毕业设计,8,540,0,540,8,必修,考查,,智能科学与技术,2024
